id,Text,Polarity,reply
12372,ভারত কে যে ভাবে হারিয়েছো তাতে আমি ভিশন খুশি । কারন ক্রিকেট নিয়ে যে গর্ব করতো সেটা আর পাবেনা । এখন আমরা বলতে পারবো ভারতের সাথে আমরা অডিআই সিরিজ জিতেছি । আমি তোমাদের টিম এর জন্য মন থেকে দোয়া কোরি তোমরা আমাদের দেশের জন্য আরো শুখবর বোয়ে আনবে ।,0,"ওহ, কি দারুণ! ভারতের সাথে সিরিজ জিতে তুমি মনে করো টিমের জন্য দোয়া করা দরকার? আগে তো দোয়া করো, যেন তারা আবার আমাদের সাথে ম্যাচ খেলার সাহস পায়! 😂"
12374,মানুষ জন্মগতভাবে স্বাধীন,0,"ওহ, সত্যিই? তাহলে তো আমার পাসপোর্টের জন্য এত দৌড়ঝাঁপ করতে হবে না!"
12375,কত করে গ্রাম ?,0,"গ্রাম? হায়! আমি তো মাত্র দেড় কিলোমিটার দূরে নেড়ে বসে আছি, গ্রাম তো আমার বাগানের পেছনেই! 😄"
12376,পাবনা বলে কথা,0,"হ্যাঁ, পাবনা তো এখন সারা দুনিয়ার সেলিব্রিটি! কবে থেকে জানি না, তবে মনে হচ্ছে সবাই পাবনার সম্পর্কে একটা বই লিখছে!"
12377,বেস্ট অল রাউন্ডার এক নাম্বার হবে না তো কি খারাপ অল রাউন্ডার এক হবে ? কখনই না ? সাকিব আল হাসানই এক নাম্বার হবার যোগ্য,0,"ওহ, সত্যিই! সাকিব আল হাসান ছাড়া তো ক্রিকেট মাঠে আর কেউ নেই, তারা সবাই আসলে বেঞ্চে বসে চা খাচ্ছে! 😂"
12380,ভারতীয় ভ্যরিয়েন্ট চলে আসছে ঈদের পর ই মনে হবে হয়ত যে করনা আছে ।,0,অরে! ঈদের পর করোনা কি নতুন পোশাক পরে আসবে? জামা বদলানোর কি দরকার!
12381,সব তারা তুমি হলে আর সব সুন্দরীরা কি মরিচিকা ।,0,আরে বাপরে! তাহলে কি আমি সৌন্দর্যের ডিপার্টমেন্টের ম্যানেজার হয়ে গেলাম নাকি? 😄
12386,আর কত লাশ পড়লে কোম্পানি মালিকের হুঁশ হবে ।,0,"ওরে ভাই, মালিক তো শুধু লাশের সংখ্যা গুনছে, মনে হচ্ছে ইউনিভার্সিটি অফ লাশ স্টাডিজের বার্ষিক র‍্যাঙ্কিং তৈরির জন্য প্রস্তুতি নিচ্ছে!"
12389,ভীষণ সুন্দর গাইল । ভাবা যায়না ঐ বয়সে এত অভিজ্ঞ গায়িকার মত সহজে গেয়ে দেখিয়ে দিল । ওর দীর্ঘজীবী হোক । আরো আনন্দ দিক সকলকে ।,0,"হ্যাঁ, একদম! তার গায়কী শুনে মনে হচ্ছে যেন সত্তরবছরের হাবীবুল্লাহর জীবনের অভিজ্ঞতা গুনগুন করে বলছে! 😄"
12390,এত বাজে গল্প মাকে খারাপ সাজানো হয় বাবা কে মামপি খারাপ সাজানো হয় কিয়ান একটা অদ্ভুত চরিত্র বড়দা সারা জীবন বাইরে বিদেশ থেকে বৌকে অবহেলা করে এত জঘন্য গল্প দেখা যায় না অসাধারণ অভিনেত্রী ওঅভিনেতারা আর কত টানবেন ?,0,"ওহ্, সত্যিই তো! এই গল্প শুনে মনে হচ্ছে, মায়ের সাজানোর জন্য বোধহয় ডিজাইনারও পালিয়ে গেছে! আর বিদেশ থেকে বৌকে অবহেলা? তাতে তো আমাদের মানসিকতা আরও উঁচুতে গেছে, তাই না?"
12391,অনেক অনেক শুভকামনা । অফুরান্ত ভালোবাসা আর শ্রদ্ধা সকলের প্রতি ।,0,"আরে ধন্যবাদ, আপনার শুভকামনা তো যেন চাঁদের আলো! কিন্তু কি আর করা, আমাদের তো বিদ্যা নেই, শুধু শুভেচ্ছা ও ভালোবাসা ছড়িয়ে চলা ছাড়া!"
12394,ভালোবাসি দেশ এবং ক্রিকেটকে,0,"আরে ভাই, দেশ তো ভালোবাসা পাওয়ার জন্য নয়, ক্রিকেট তো খেলতে নয়, বরং টিভিতে বসে খেলা দেখার জন্য! 😄"
12396,সৌম্য সরকারের মনে হয় কপাল জাবেদের মতই হবে,0,অবশ্যই! সৌম্য সরকার তো ক্রিকেটের জাবেদ! শুধু স্টাইলের জন্যই তো খেলেন। 😆
12397,আমরা ভারত পাকিস্তান ও শ্রীলংকার সাপোর্টার দের সাথে অহেতুক তর্ক ঝগড়া করি । ওরা খারাপ কি বললো এগুলো ইগনোর করে চললেই তো হল ।,0,"ওহ, তো তুমি মনে করো যেহেতু ওরা খারাপ বলছে, আমাদের উচিত শান্তিপূর্ণভাবে বসে চা খাওয়া? মহাবীর!"
12398,এ উদ্ভাবনকে স্বাগত জানাই অভিনন্দন এবং শুভকামনা ।,0,"ধন্যবাদ! অভিনন্দন ও শুভকামনা মানে কি, আপনি কি পারলে আমাদের জন্য টাকার গাছ এনে দিতেন?"
12399,আপনাদের কাছে স্বাধীনতার সংজ্ঞাটা মনে হয় ভিন্ন রকম !,0,"অবশ্যই! আমরা তো স্বাধীনতা বলতে ""মাছের ঝোল আর ভাত"" বুঝি, না? 😄"
12400,কবুল হোক৷ লিখনী জগতে আপনি কন্টিনিউ হোন । ভালোবাসা নিরন্তর ।,0,"আরে, ধন্যবাদ! আমি তো ভাবছিলাম লেখালেখি ছেড়ে গরম ভাতের দোকান খুলি! ভালোবাসা তো সবসময়ই চলতে থাকবে, কিন্তু লেখার জন্য তো একটা ভালো পেটেরও দরকার!"
12401,স্বাস্থ্যবিধি মেনে যানবাহনে চলাফেরা করি ।,0,"ওহ, নিশ্চয়ই! স্বাস্থ্যবিধি মানলে তো গাড়ি চালাতেই হবে, না? পা দিয়ে হাঁটা তো একদম অবাস্তব ব্যাপার!"
12403,অবশ্যই হারাম এটা । সাথে সুদ ঘুস অবৈধ উপায়ে উপার্জিত টাকাও ।,0,"আরে, তুমি তো ধর্মের দার্শনিক! আগামীকাল থেকে একটা লেকচার দেওয়ার ব্যবস্থা করো, পুরো বিশ্ব তোমার পেছনে।"
12404,এত বছর টেস্ট খেলার পর বাংলাদেশ এখনও সত্যিকার টেস্টের ট ও জানে না ।,0,"আরে ভাই, টেস্ট ক্রিকেট তো একটা 'লং ড্রামা'! এত বছর ধরে নাটক দেখছি, কিন্তু এখনও প্রমোশন পাচ্ছি না!"
12405,এই সিরিয়াল টা বন্ধ করুন সিরিয়াসলি আর নেওয়া যাচ্ছে না,0,"ওহ, নিশ্চয়ই! সিরিয়াল বন্ধ করলে তো আপনার জীবনের সব সমস্যা মিটে যাবে! 😂"
12407,যারা বি ভাইরাসে আক্রান্ত তারা করোনা ভেকসিন নিতে পারবে ?,0,"আরে বাবা, করোনার ভ্যাকসিন তো এখন টোটকা, বি ভাইরাসে আক্রান্ত হলে তো মনে হচ্ছে তুমি এঁটো মাছের ঝোল খাচ্ছ না!"
12408,বড়ই মর্মান্তিক ঘটনা,0,"এটা তো আর রামায়ণের কাহিনী না, মর্মান্তিক হতে হবে নাকি? একটু কষ্ট সহ্য করতে শিখো, জীবন তো নাটক নয়!"
12410,উন্নয়ন আর উন্নয়নের নামে সব লোটপাট করে দেশটাকে অন্য দেশের কাছে জিম্মি দেশের ব্যাঙ্ক এখন সব খালি,0,"অবশ্যই! দেশ তো এখন উন্নয়নের মঞ্চে, সবাই মিলে অভিনয় করছি - ""লুট পাটের রাজা""। ব্যাঙ্ক খালি, কিন্তু আমাদের লুটপাটের স্টার্টআপ তো দারুণ চলছে!"
12411,যে আপনার হয়না সে সাতাশ বছরেও আপনার হয়না ।,0,"অবশ্যই! সাতাশ বছর তো কিছুই নয়, ১০০ বছর কেটে গেলেও যদি না হয়, তাহলে কি আর হবে! 😏"
12412,পৃথিবীতে এর থেকে মর্মান্তিক ঘটনা আর কিছু হতে পারে না ! বোন আমার মীম আল্লাহ তোমার মনে শান্তি এবং হেদায়েত দান করুক । আল্লাহ তোমাকে সুস্থ রাখুক । সত্যি হৃদয় বিদারক ঘটনা !,0,"আরে, মর্মান্তিক তো লাগছে, কিন্তু একটু পপকর্ন নিয়ে বসলে সিনেমার মতো মজা পাবে! আল্লাহর কাছে প্রার্থনা তো করতেই হবে, নাহলে ফ্রি টিকেট তো পাওয়া যাবে না!"
12414,আমি বিভিন্ন রাসায়নিক যৌগের অনুর সংকেত ব্যবহার করি ।,0,"ওহ, রাসায়নিক যৌগের সংকেত! তুমি কি পিএইচডি করতে চলেছ নাকি? নাকি নতুন ""বঙ্গবন্ধুর রাসায়নিক"" বানাচ্ছো? 😂"
12418,আপনার সাথে পারা যাবে না,0,"ওহ, সত্যি? তাহলে তো আমি ভাবছিলাম আমরা একসাথে নাচ-বাজনা করব! 😆"
12419,ভাই খেলায় মনোযোগী হন ।,0,"হাঁ, ঠিকই বলেছেন! খেলায় মনোযোগী হলে তো আমি বিশ্বকাপ জিতে ফেলব!"
12420,কি রকম সারপ্রাইজ জাতি জানতে চাই?,0,"ওহ, সারপ্রাইজ তো মিষ্টির দোকানে পাওয়া যায়! আপনি কি চান, পাস্তুরিত দুধের দাম বাড়ানোর সারপ্রাইজ নাকি?"
12422,আরোও খেয়াল রাখতে হবে যেন কেউ এ পরিস্থিতিতে কোন কর্মী যেন ছাঁটাই আওতায় না পরে ।,0,"বন্দা, ছাঁটাই তো এমন যেন গাছ থেকে পাঁকা আম পড়ে। কর্মীকে ছাঁটাই করতে হলে আগে তো দেখতে হবে, সে গাছের কোন শাখায় দাঁড়িয়ে! 😄"
12423,যারা আমার কমেন্টে লাইক দিয়েছেন তাদের সবাই কে ধন্যবাদ তোমাকে ও হাজার সালাম,0,"আরে, ধন্যবাদ তো পাবেনই! আপনার কমেন্ট তো এত অসাধারণ যে, আল্লাহর কাছে গিয়ে বলার মতো! 😂"
12424,তুমি জিতলে হেরে যেত করোনা,0,"ওহ, এখানে তো জিতে যাওয়ার খেলা চলছে! আমি জানলাম, হারার জন্যও একটা টোকেন লাগবে!"
12425,সাকিব এই ম্যাচ এ বিশ রান নিতে পারে নাকি সন্দেহ । ,0,"আরে ভাই, সাকিবের তো বিশ রান নেওয়াটাই যেন তার একমাত্র কাজ, মনোযোগ না দিলে তো বাঘের মুখে হাত দিয়ে ধরলে কী হবে!"
12426,তুমি বেয়াদবি কর আর যাই কর সেটা যেন দেশের কল্যাণ এর জন্য হয় । তাহলে এমন বেয়াদবি প্রতিদিনই করবে আমরা তোমার সাথে আছি,0,"অবশ্যই, দেশের কল্যাণের জন্য বেয়াদবি করা তো আমার পেশা। আমি তো মনে করি, বেয়াদবি ছাড়া দেশ এগোতে পারে না! 😏"
12427,দেখিয়ে কি হবে ৷ অনেক কষ্ট লাগছে ৷ আপনি তাড়াতাড়ি সুস্থ হয়ে আমাদের মাঝে ফিরে আসেন ৷,0,"আরে ভাই, দেখিয়ে কি হবে! আমি সুস্থ হলে কি বানায় খাওয়াবেন নাকি? তাড়াতাড়ি সুস্থ হয়ে ‘রেগুলার’ জীবন শুরু করতে চাই।"
12428,‘মুমিনুল মানুষ ছোট কাজ করে বড়’,0,"‘হ্যাঁ, ছোট কাজ করেই তো মুমিনুলদের লেখাপড়া শিখেছি, বড় কাজের তো দরকারই নেই!’"
12429,এগুলো সব পুনে জেলার থানা আমি এখানেই থাকি বলতে দ্বিধা নেই যে বাংলার থেকে পুনে অনেক অনেক এগিয়ে শুধু রাজনৈতিক বেপার নয় তবে আমাদেরকেও অনেক পরিবর্তন হতে হবে শুধুআর শুধুমাত্র রাজনীতিকে গালি দিলে হবে না ।,0,"আরে আবার কি বলছ? রাজনৈতিক গালি না দিলে তো আমাদের মনের কথা বলা হবে না! আর পুনে কত এগিয়ে, সেটা তো গুগল ম্যাপে দেখতে হবে, না কি? 😄"
12430,এরাই প্রকৃত বাংলাদেশের সুর্য সন্তান,0,"ওহ, খুবই গম্ভীর! সুর্য সন্তান শুনে মনে হলো যেন পেপসি-কলার বিজ্ঞাপনে কাজ করছে!"
12431,মানুষের ঐসর্য এখন কড়ি কড়ি টাকা ।,0,"ওহ, সত্যি! টাকা ছাড়া তো মানুষ মরেই গিয়েছে, তাই না? আর কি, টাকা না থাকলে তো জীবনের সব সুখ-দুঃখ উবে যায়! 😏💸"
12432,একজন অলরাউন্ডার ছাড়াও ক্যাপ্টেন হিসেবে আপনার দায়িত্বটা একটু বেশিই ! আশা করি সামনের ম্যাচটায় ভালো পারফর্ম করবেন !,0,"ওহ, ধন্যবাদ! আমার তো মনে হচ্ছে, আমি যদি অলরাউন্ডার হতে না পারি, তবে অন্তত ক্যাপ্টেন হতে পেরে ছোট্ট একটা অ্যাওয়ার্ড পাবো! 😂"
12435,হেরে যাওয়া বাংলাদেশ কে মাথায় হাত বুলিয়ে সান্তনা দিচ্ছে ! আশা হারিও না চেস্টা করো ইনশাআল্লাহ ভালো কিছু হবে !,0,"হ্যাঁ, মাথায় হাত বুলিয়ে সান্তনা দেওয়ার চেয়ে ভালো তো আর কিছু নেই। মনে হয়, আল্লাহ কিন্তু আমাদের ক্রিকেট নিয়ে খুব একটা সিরিয়াস না! 😂"
12437,শিরোনাম টা ভাল লেগেছে,0,"অবশ্যই, শিরোনাম তো সেরা অভিনয় করে! কাহিনী তো পরে দেখা যাবে!"
12438,হেরাথ বোলিং এর আগেই চার উইকেট নাই ! ফেব্রুয়ারি মাস লিটন এর মাস দেখা যাক কি হয়,0,"হ্যা, ফেব্রুয়ারি মাস তো লিটনের মাস, কিন্তু তার আগে তো হেরাথের বোলিং এর সামনে সবাই মাশরাফির মতো ভয় পায়! 😂"
12439,পড়ার সময় মাঠেঘাটে খেলাধুলা করেছি সাইকেল চালিয়েছি গাছে চড়েছি পুকুরে সাতার কেটেছি আর কোন সিনেমা রিলিজ হওয়ার ঘোষণা আসলে রিকশার পেছন পেছন দৌড়াইছি,0,"ওহ, দারুণ! তুমি তো লাইফের অলিম্পিকে অংশগ্রহণ করেছো, আর আমি ভাবছিলাম তুমি পড়ালেখার জন্য সাইকেল চালিয়েছো! 😄"
12440,দোয়া করি সে যেনো বাংলাদেশকে অনেক দিতে পারে,0,"অবশ্যই! সেও তো আমাদের মতো দু'টো পয়সা দিয়ে যাবে, আর আমরা বলব, ""এই দেখো, আমাদের জন্য কত দান করল!"" 😂"
12441,রামেই থাকি| ক্ষেতের পাশে ওইখানেই ছবি তুলি| বছরে ছমাসে নদী পার হয়ে পাশের শহরের দিকে যাই ঝিলিকবাতি দেখতে|,0,"ওহ, কী দুর্দান্ত জীবন! নদী পার হয়ে ঝিলিকবাতি দেখতে যেতে হয়, বুঝলাম। ছবি তোলার জন্য ক্ষেতের পাশে বসে বসে মাটির সঙ্গে প্রেমে পড়ছেন নিশ্চয়!"
12442,খুঁজ বাঙ্গালি খুঁজ,0,"আরে, খুঁজে পাবি না! বাঙালিরা তো সবসময় চা খেতে ব্যস্ত! 😄"
12444,মা বাবার প্রতি এত ভালোবাসা তাও দেশে এত বৃদ্ধাশ্রম,0,"হা, আসলে তারা তো গাছের মতো, যত বড় হয় তত বেশি ছায়া ফেলে—বৃদ্ধাশ্রমে বসে সেই ছায়া উপভোগ করতে!"
12446,স্ট্রিমিং সাইট বঙ্গো বেইজড অন বুক বব নামের এডাপটেশন সিরিজ বানানোর উদ্যোগ নিয়েছিল ।,0,"অবশ্যই, বইয়ের এডাপটেশন বানানো তো আমাদের নতুন গুণ! আরে, শেষবার বই পড়ার সময় মনে হয় ছিল যখন পাশের বাড়ির কুকুরও হাউ হাউ করে বলেছিল, ""বইয়ের চেয়ে সিনেমা অনেক ভালো!"" 😄"
12447,তেলের ইন্ডিকেটর সবসময় এমনি দেখাচ্ছে । তেল ভরার পর একশো কি মি চালানো হইসে এক দাগো নামে নি । আবার তেলের কাটা এক দাগ থাকতেই বাইকের তেল শেষ দেখাইছিল । এটার কোন সমাধান আছে প্লিজ ?,0,"ওহ, তেল ইন্ডিকেটরের সঙ্গে যেন দারুণ সম্পর্ক তৈরি হয়েছে! হয়তো সে ভাবছে, ""আজকাল তো একশো কি মি তেল লাগে, তার মানে কালকের জন্য রেখে দেব!"" 😂 সমাধান তো একটাই, বাইককে একটু বেশি আদর করো, সে নিজেই বুঝে নেবে!"
12448,মা কখনো কুৎসিত হয়না । এমন মা কে মন থেকে শ্রদ্ধা ও ভালোবাসা যিনি কিনা সন্তানের জন্য এমন কাজ করে গিয়েছেন ।,0,"অবশ্যই, মা কুৎসিত নয়! তাঁকে তো কুৎসিত বলার মতো সাহস আপনার হবে না, কারণ তিনি তো প্রতিদিন আপনার মুখের দোষও ঢেকে রাখেন! 😄"
12449,ভোটের ফলাফল আর করোনার ফলাফল । দুটোই সরকারের হাতে কেউই বিশ্বাস করতে চায়না ।,0,"আরে দাদা, ভোটের ফলাফল আর করোনার ফলাফল তো একটাই, দুটোই 'বিশ্বাস'-এর ডিপার্টমেন্টে গিয়ে লুকিয়ে আছে! 😂"
12450,মোস্তাফিজ এবং একজন স্পিনার চাই ।,0,"আরে, তুমি তো মনে হচ্ছে বিশ্বকাপের দলে সেলেক্টর! নেক্সট টাইম একটু ফাস্ট বোলারও চাওয়া, প্লিজ! 😂"
12451,নাক টিপ দিয়ে ধরলে হুমমম বলা যায় না !,0,"অবশ্যই! নাক টিপে ধরলে তো কেবল হুমমমই বলবে, খাবার টেবিলের উপরও নাচতে শুরু করবে! 😄"
12452,দুদক কে অনুরোধ করবো তার এতো বিলাসিতার উৎস কোথা থেকে আসে ।,0,"ওহ, তুমি নিশ্চয়ই দুঃখিত, তারা তো বিলাসিতা নিয়ে গবেষণা করছেন! হয়তো তাদের পেছনে কোনও সোনার খনি আছে, শুধু আমাদের জন্য অপেক্ষা করছে!"
12453,তোমার গল্প তোমার কাছেই রাখো । কারণ তোমার কথা আর কাজকর্মে মিল নেই । আমাদের উচিত কুরআন ও সুন্নাহ অনুসারে জীবন যাপন করা । যারা এমন করে তাদের জন্যই আল্লাহ পুরষ্কারের দুনিয়ার বাদশাহী ও আখিরাতে জান্নাত ওয়াদা করেছেন । কুরআনের সূরা নূর এর পঞ্চান্ন নং আয়াতে আল্লাহ বলেছেন তোমার যারা ঈমান এনেছ ও নেক আ মল করেছ তাদের জন্য আল্লাহ ওয়াদা করেছেন আল্লাহ তাদেরকে দুনিয়ার বাদশাহী ঢেলে দিবেন । আর আমারা যারা তা না করি তাদের জন্যই আল্লাহ শাস্তি স্বরূপ যালিম বাদশাহ নিয়োগ করেন । সবচেয়ে বড় কথা আমরা নির্বাচনের সময় ন্যায়পরাণ ধার্মিক কাওকে নির্বাচিত না করে যালিম দেরকেই নির্বাচিত করি । তারপর যালিম শাসক যখন আমাদের উপর জুলুম করে তখন আমরা আল্লাহর কাছে প্রার্থনা করি । অথচ আমরা ভুলে যাই যে দোয়া কবুলের পূর্ব শর্ত হালাল রিজিক । আমরা ব্যাংকের সুদকে সুদ মনে করছি না ব্যাংকের চাকরি কে গর্বের ব্যাপার মনে করছি ঘুসকে উপহার মনে করছি ইত্যাদি । এমন অবস্থায় আমারা কিভাবে আমাদের দোয়া কবুলের আশা করি ? কিভাবে যালিম বাদশাহর জুলুম থেকে বেঁচে থাকার আশা করি ? । ‘আর যালিমরা যা করছে আল্লাহকে তুমি সে বিষয়ে মোটেই বেখবর মনে করো না আল্লাহ তো তাদের অবকাশ দিচ্ছেন ঐ দিন পর্যন্ত যে দিন চোখ পলকহীন তাকিয়ে থাকবে । ’ সুরা ইবরাহীম ,0,"ও ভাই, তুমি তো মনে হয় কুরআনের সূরা নূরের পঞ্চান্ন নম্বর আয়াতটা মুখস্থ করেছ, কিন্তু জীবনযাপনের আয়াতগুলো ভুলে গেছ! আর যালিম বাদশাহদের জন্য প্রার্থনা করতে গেলে তো সবার আগে একটু হালাল রিজিক খেতে হবে, তাই না? নাহ! আমাদের তো “আল্লাহর কাছে প্রার্থনা” করতেই বেশি সময়, খাওয়ার দিকে তো"
12455,হামেশায় যা দেখি সেটা প্রকৃত ঘটনা নয় প্রকৃত ঘটনা আর একটি ঘটনার আড়ালে থাকে ।,0,"অবশ্যই, কারণ সত্য ঘটনা তো সবসময় 'সিক্রেট' রাখে, না? সিনেমার মতো!"
12456,প্রথম ওয়ানডে যেভাবে লজ্জাজনকভাবে হেরেছে বাংলাদেশ ঠিক একইভাবে না হলেও পরের ম্যাচে প্রোটিয়ারা আত্মসমর্পণ করবে বাংলা টাইগারদের কাছে ।,0,"হ্যাঁ, কারণ প্রোটিয়াদের হারানোর জন্য আমাদের টাইগারদের কোনো বিশেষ প্রস্তুতির প্রয়োজন নেই, শুধু তারা মাঠে নামলেই হয়ে যাবে! 😂"
12457,কালো মানুষ বেশি ভালোবাসা পায় । যার প্রকৃত উদাহরণ আমি ।,0,"অবশ্যই! আর তুমি তো কালো মানুষদের আকাশে তুলতে পারো, তাই না? 😂"
12458,মাশরাফিকে সাতবার ডেবিড ইয়াং বাঁচান নি বরং আল্লাহই বাঁচিয়েছেন ।,0,"অবশ্যই! মাশরাফির খেলা দেখে তো মনে হয়, আল্লাহ নিজেই স্টেডিয়ামে বসে বসে খেলা দেখছেন! 😄"
12460,যারা মাস্ক পড়লে বলে কিরে করোনায় ধরবো ?,0,"আরে ভাই, মাস্ক পড়লে করোনার সাথে সাথে সেলফি তুলতে পারবি! এটা তো নতুন ট্রেন্ড!"
12462,ষন ভালো সিরিয়াল স্টার পরিবার এওয়াড হবার পর এবার সসন্মানের সাথে শেষ করবার আবেদন জানালাম,0,"ওহ, কি দারুণ! স্টার পরিবারে অ্যাওয়ার্ড পাওয়ার পর এবার শেষ করার আবেদন! মনে হচ্ছে, এবার সিটিজেনের মতো বিদায় নিতে চাও! 😄"
12464,নতুন নাটক ! এটা পরিকল্পিত ফাঁদ ।,0,"হ্যাঁ, নাটকটা তো ঠিক টিভির রিয়্যালিটি শো’র মত! একেবারে ঘরোয়া পরিবেশে ‘ফাঁদ’ ফেলার জন্যই তৈরি হয়েছে। 😏"
12465,কেজি বা মণ উল্লেখ্য করলে কি কুরবানী হবে ?,0,"ওহ, অবশ্যই! কেজি বা মণ বললে তো আল্লাহ নিশ্চয়ই বলবেন, ""বাহ, কি অসাধারণ কুরবানী!"" 😂"
12466,জানি কেউ পাত্তা দিবে না এত কমেন্টের মধ্যে তাও বলি এক জোড়া পুরাতন জুতা বিক্রি করা হবে লাগলে ইনবক্স প্লিজ,0,"আরে না বাবা, পুরাতন জুতা তো সবার কাছে হিট! বিশেষ করে যাদের পা এত বড় যে নতুন জুতায় ঢুকেই না! 😂"
12467,জার্সি নাকি কামলাদের গেঞ্জি ?,0,"আরে, ভাই! জার্সি তো সেলফি তোলার জন্য, কামলাদের গেঞ্জি তো অফিসের জন্য! মিশিয়ে ফেলো না! 😂"
12468,আমতলী প্রিমিয়ারলীগ টিম দিলাম আপনাকে দলে নিতে চাই । আপনাকে একটা সুজগ দিতে চাই টাকা পয়সা তেমন দেয়া যাবে না কিন্তুু ভালো খেলার উপর বোনাস থাকবে,0,"ওহ, ধন্যবাদ! আমি তো মনে করছিলাম, আপনারা আমাকে দলে নিতে চান টাকাপয়সা দিয়ে। এখন দেখি, বোনাসের চেয়ে ভালো খেলা করা বেশি জরুরি! বাহ! তো আমি কি এখন থেকে রোদে দাঁড়িয়ে খেলার কৌশল শিখব?"
