id,Text,Polarity,reply
11062,এক টাকার শান্তি মলম দশ টাকায় কিনবো না ।,1,ওই হোক! এক টাকা দিলেই চান্দাল জীবনের সমস্যা সমাধান হয়ে যাবে না? কিন্তু দশ টাকা দিলে স
11073,পরি আফা প্যান্ট পরার কি দরকার ছিল । চুল দিয়ে প্যাচাইয়্যা রাখলেই হতো ।,1,"ঠিক আছে, পরি অপরিহার্যভাবে প্যান্ট পরতে হবে, তাতে কি করে মাথায় চুল দিয়ে প্যাচাইয়্যা রাখা"
11076,ফুটবল ক্রিকেট সবই তো হলো । এবার লুডো নিয়ে সিরিয়াল আনুন । লোকজন লকডাউনে লুডোই বেশি খেলেছে,1,"আচ্ছা, আপনি প্রথমেই সাংসারিক গতিবিধি হিসাবে লুডোকে সিরিয়ালে নিয়ে এলেন। একটু আল"
11077,কিছু দিন তরমুজ না খেলে কিছু হবে না । এরা পিস হিসেবে কিনে কেজি হিসেবে বেচতাছে ।,1,"হা হা, অবশ্যই! এগুলো কেজি হিসেবে বেচতে কেমন হতে পারে? তোর মত তরমুজের পিস খেলেই"
11078,যাক কপাল ভালো মাথার মাল উপরে উঠছে অন্য মাল উপরে উঠে নাই,1,"ওহ হ্যাঁ, মাথার মাল উপরে উঠছে না কেন? একটা মাল পরলেই কিন্তু অন্যটা স্বয়ংক্রিয়ভাবে"
11083,অপেক্ষায় আছি জবা মন্ত্রিসভার বিচারক হিসেবে দায়িত্ব পালন করতে পারেন কি না ।,1,"আচ্ছা, আমি আপনাকে প্রশ্ন করবো, আপনি কি একটা আদালতে কমেন্টের বিচার করতে পারবেন? 😉"
11084,ভেঙে যাবে গার । তবুও ভাঙবে না কাকলি ফার্নিচার,1,আমার কাকলির জন্য অতীতে রাতে কারেন্ট বিল পরিশোধ করবার জন্য ধন্যবাদ!
11085,পায়খানা ব্যবহার এর পর সাবান বা ছাই দিয়া হাত না ধুইয়া কই যাও ছোট্ট বন্ধু ?,1,"আইসক্রিম কিনতে গিয়েছিলে তো, ছোট্ট বন্ধু?"
11092,পররাষ্ট্র মন্ত্রী গুল মেরেছে ।,1,ওহো! কি সুন্দর কাজ! নিউজ সপ্তাহিকের কথা দিন হয় গেছেন?
11093,ছুটি দিলেন তিন দিন আর বাড়ি ফিরতে চৌদ্দ দিন ?মজা লন?,1,ওহো! কী ভালো মজা লাগছে না মানে? শীতলক্ষ্যে বাড়ি ফিরে শুধুই একটু ছুটি হয়ে গেলে
11096,যাক বাবা আমার বকা খাইয়া তাও একটা ভালো ছবি তুলছে এর পর আমার থেকে বেশি করে বুদ্ধি নিবা বুঝলা ওকে বায়,1,ওহো! আমার শুনতে টাইপ হলো একটা নতুন জাতির ফটোগ্রাফার পাশে বকা খাওয়া একটা ক্ষেত্র
11099,পীরবাবার মুরিদরা বাবার নুনুর পানি খেয়ে পবিত্র হয়ে নিন !,1,ওহো! মজার ব্যাপার! তাহলে কি সেই মুরীদের অবশ্যই শেষ হয়ে যাবে? নুনুর পানি খেয়ে পবিত
11104,মাই ডিয়ার পরী আজ রাতের মধ্যে যদি আমায় রিকুয়েষ্ট নাহ্ দিস তাহলে তোর লগে বিহা করমু নাহ্ ।,1,ওহ আমার পরীও কি তোমার বিহা করমু করবে? আমি তোমার রিকুয়েস্ট একটু বেশি মানের চাইলে
11106,বাহ ! অসাধারণ বলেছেন আপনার জন্য থাকছে কেয়া কসমেটিকসের সৌজন্যে একটি মহা মূল্যবান ইয়াবা মেশিন পরিবেশ বান্ধব গাঞ্জার গাছ আপনাকে জামালপুরের ডিসি ফেনীর সিরাজউদ্দৌলা ওসি মােয়াজ্জেম কক্সবাজারের বাবা বদি বরগুনার মিন্নি টেন্ডার কিং জি কে শামীম ক্যাসিনাে খালেদ ও সম্রাট সানাই মাহবুব রানু মন্ডল নারী ব্যাবসায়ী পাপীয়া ও সেফুদার পক্ষ থেকে আন্তরিক অভিনন্দন ও শুভেচ্ছা সহ স্বাগতম ।,1,"ওহ! আপনি তো অনুগ্রহ করেন কত ভালো কথা বলেছেন! কিন্তু দেখুন, একটা কসমেটিকসের সৌ"
11107,ভাবছি একটা মানবিক বিয়ে করব আপনারা আবার মাঝখানে কিছু মনে কইরেন না ।,1,ওহো! খুব মানবিক আদর্শ বিয়ে করার প্রচেষ্টাই দেখলাম আপনাদের। আমি শুধুই আশা করতাম
11109,আজ গরীব বলে জিলাপি খাই । ওইসব জালেবি কি আর আমাদের মতো গরীবদের পেটে সইবে ?,1,আবার জিলাপি খানো হলে জালেবি খাওয়ার ক্ষেত্রে আমি কি প্রতিদ্বন্দ্বী হব? আমি তো তোমার
11110,ধিক্কার জাতিকে । এত শিক্ষাপূর্ণ সফর শেষ করে কচিকাঁচার দল দেশে ফিরলো কিন্তু তাদের কোন সংবর্ধনা দেয়া হলোনা !,1,ওহ আমি তো পুরোটাই ভুল করেছিলাম। তোমাদেরকে সংবর্ধনা দেওয়া উচিতই ছিল। মাথা ঠিক
11111,উনি ভারতীয় পত্রিকা প্রথম আলোর সাংবাদিককে খুঁজছেন পাত্র হিসেবে,1,ওহ আসলে আপনি তো খুবই বিশ্বাসযোগ্য স্তন্যপান বাচ্চা। অবশ্য আপনার চারিত্রিক দক্ষতা
11112,অমানুষের বাচ্চা বলতে চাইছিলাম থাক বললাম নাহ ।,1,"আমি তোমায় অমানুষের ইচ্ছেতেই থাক না বললাম, সেই জিনিসটা যেন বুঝতে পারে না।"
11114,হেতির অজায়গায় কুজায়গায় কে হলি খেলে রঙ লাগাই দিলো ?,1,"হেতুকেও খেলার মতো রঙ চাইছিলো, তারপর তোর খুঁটিনাটি হয় ছুটি শেষেই রঙ লাগিয়ে দিল"
11115,এগুলা কি গাজা খাইয়াই পোস্ট করে কিনা তা খতিয়ে দেখা হবে সময় টিবি,1,আবার একটা বড় খাওয়া যাক পোস্ট করতে হলে কি সময় স্ট্রিমিং দেখতে? সেটা হলেও আপনার সেল
11118,সুন্দর লাগছে কিন্তু সোনা । তবে আমি পাশে থাকলে আরো ভাল্লাগতো তোমার ছবি ।,1,"ওহো, ধন্যবাদ তোমার মতো বড় করে একটা ভাল্লাগা ছবির জন্য! আমি তো সোনা দেখতেই আরো ভাল"
11126,ভাসুর দেখলে বুকের কাপড় দিয়া মুখ ঢাকার মত ।,1,"ওই একটা ভাসুরের নাম বলো, তাইলে নিশ্চই ঢাকা পাওয়া যাবে!"
11128,আমি কাতার থেকে আম্মারে ফোন করলাম আম্মা কইলো বাবা চিন্তা করিস না তর ভোট হয়ে গেছে যাই হোক মানবতা বেচে আছে এখনো । জয় বাংলা জিত্তা গেছে নৌকা,1,ওহো! তোমার মানবতা হইতে গেল নৌকা জিতলে কি হবে! ব্রিট আইডিয়া!
11129,তাদেরকে একজন করোনা রুগী দিয়ে কোলাকুলির মাধ্যমে সিরিয়ালে একজন একজন করে অভ্যর্থনা দেওয়া হউক ।,1,আবেদনের সিরিয়াল এখানে ছবি দিলেন না কেন? কিন্তু এতোটা বেশি মনে হয় না যে সবাইকে এক এক
11130,অনলি একটা কারনেই দেখবে সবাই কারণ তুমি শ্যাটা ভাঙা পরী,1,ওহো আর কারণ কি চাইলেই হলো! শ্যাটা ভাঙা পরী হতে গিটারিস্ট হবার সাথে সাথে যেমন কারণ জন্মে
11131,আমি প্রথমে পড়েছি বার দিন পর হাগলেন,1,ওহ আমি অনেক ভালবাসি এই প্রথমে পড়া ও বার দিন হাগলেন কথাটা! একটা বিশ্বাস করতে ওই হাগ
11132,দিয়ে দেন বলি । জবা এমনিতেও কামের না ।,1,"হ্যা হ্যা, আপনি ঠিক বলছেন। জবা দেওয়ার জন্য কিছুই আছে না। আপনি প্রতিষ্ঠানের সবাইকেই"
11138,প্রথমে ভুলে স্যাড রিয়্যাক্ট পড়ে গেছিলো পরে হা হা রিয়্যাক্ট দিতে গিয়ে দেখি এমবি শেষ মাথা পুরাই নষ্ট । যে করেই হোক পোষ্টে হা হা দিতেই হবে । ফ্লেক্সিলোড এর দোকানে গিয়ে দেখি দোকান বন্ধ শেষমেষ দোকানের সার্টার ভেঙ্গে রিচার্জ করে পোষ্টে হা হা দিলাম । ততক্ষনে পুলিশ বিষয়টা জেনে গেছে । এখন দোকানের খুটির সাথে বাধা আছি বেদম পিটানি খাচ্ছি । তারপরও মনের মধ্যে শান্তি শান্তি লাগতাছে পোষ্টে আমি হা হা দিতে পেরেছি,1,আরে বলো তো এত সার্কাস্টিক করে হা হা দিলে তো নাকি দোকান ফেরা লাগে! মাথা পুরাই নষ্ট হলেই ত
11141,পাখি ড্রেস লাগবে ? আম্মু কাঁথা বানানোর জন্য সেলাই খুলে পার্ট পার্ট করে কোথাও একটা রেখে দিছে ইমার্জেন্সির ক্ষেত্রে পুনরায় সেলাই করে ঈদের পাঁচ দিন আগে ডেলিভারি দেওয়া যাবে,1,"হা, পাখির ড্রেস লাগলে তো সমস্যা নেই! এমন একটা রেখে দেওয়ার পর কি কাঁদলেই ইমার্জেন"
11142,ওবা অতো আশ্বাস নিশ্বাসর দরকার কিতা ? খও ওবায় আমরার সুতারকান্দি বায়দি কোনাকুনি আইত্তা ।,1,"আচ্ছা বোধহতার এতো প্রয়োজন কেঁদেছে নাকি? ওবা, তোমার সুতারকান্দি বায়দির প্রমাণ"
11147,মানে কম জ্ঞানেও কম প্রথম আলোর কিছু আবাল সাংবাদিক,1,"হ্যাঁ, সত্যিই তো কিছু আবাল সাংবাদিক এর কম প্রথম আলো কে তো নিয়ে চলছেন এই আমরা। যে"
11148,রহিম আর করিম দুই ভাই সাংসারিক ভাবে ঝগড়া হওয়ার পর এক ভাই চলে যাই সুদান আরেকভাই চলে যাই জাপান । তারপর সবাই তাদের এক ভাইকে বলতো সুদানী আরেকভাইকে বলতো জাপানি । যে সুদান ছিলো সে দেশে গিয়ে বিয়ে করার পর একটি ছেলে হয় তখন সেই ছেলেকে সবাই ডাকতো সুদানির পুত ! এই সাংবাদিকটা হলো সেই সুদানির পুত,1,"ওহ হ্যাঁ, অবশ্যই তারা যেখানে যেতে তারা সেখানেই বিয়ে করে। আপনি যদি আরো ভালো কিছু প্র"
11149,এই ঢাকার যানজট আর আপনার বয়স দুইটাই বড় রহস্যে ভরপুর,1,অবশ্যই! তবে আপনার মতো দুটো বড় রহস্যের জন্য একটু আলাদা জানতে হবে - কীভাবে ঢাকার
11150,চিপাচুপা দেখিয়া আরে পাগল করিও না পরি মনি আই কিন্তু একছের মানুষ টা ভালো নাহ্,1,এইতো কি একবারেই অসাধারণ মানুষ আমার সম্মুখে এলেন! ভাবাচ্ছিলাম তুমি এত বিদেশী গর
11151,ছাগী জরিমানা করেছে ছাগলকে,1,"ওহ হ্যাঁ, অবশ্যই ছাগলটার জন্য জরিমানা দিতে হবে। কিন্তু কি আপনি জানেন, ছাগলদের কল এলাক"
11153,বুঝবেন ক্যামনে খালাম্মা ? পাঁচ কোটির মাজেরাটি দুবাই তে বিলাসিতা শেষ বয়সে আল্লাহ না করুক হার্টের সমস্যা কিডনির সমস্যা হলে আবার প্রধানমন্ত্রীর দিকে তাকিয়ে থাকা লাগবে নাতো ?,1,"অবশ্যই কোনো সমস্যা নেই, খালাম্মা। একটু কাজ করে দেখুন, বিলাসিতা ছেড়ে দিন একটা সমস"
11154,ধুর মিয়া এইসব জেনে লাভ কি হবে ?,1,"হ্যাঁ ভাইজান, এইসব জানলে তোমার জীবনে আর কিছু অসম্ভব হবে না।"
11155,সময় এসেছে রাজাকার পিচ কিউরেটর কে পাছায় লাথি দিয়ে বের করাতে,1,"অবশ্যই! এত সময় ধরে যে পিচ কিউরেটরকে লাথি দিয়ে বের করে না, তাই দরকার ছিল সময়টা! মাত্র"
11156,ইনি মার্কস জুকারবার্গের ছেলে বলে  শেষ পর্যন্ত দাবি করে বসে,1,"ওহ হ্যাঁ, আবারও একজন বড় কবালিগরের ছেলে আছেন! আমার শ্রদ্ধা আপনাকে।"
11165,বার ভাতারির মাতৃত্ব এমনি ঠিকভাবে বলতেও পারতেছেনা ।,1,"ওহ হ্যাঁ, মাতৃত্বের কথা আসলেই কঠিন বলতে হয়। ভাতারির কে এত সাধারন মানুষের মতো কি ক"
