id,Text,Polarity,reply
27467,পরি মনি তুমি একটা কুয়ার ব্যাঙ সাগরে পইরা গেছ তো তাই এতো নোংরামি বাড়ছে সোনা কাটা পরী ।,1,
27474,স্কুল ছুটি গরম গরম রুটি এক কাপ চা সবাই মিলে খা ।,1,
27487,পাবলিক খুব ভালো ভাবেই বুঝে এইসব নাটকের মানে ! এই নাটক বন্ধ না হলে কেনিয়া হইতে বেশি দিন সময় লাগবে না,1,
27494,মোরগরে নিয়া তো এত কথা হয় না সাংবাদিকদের পছন্দ তো ফার্মের মুরগী ।,1,
27495,রুম বা হোটেলে খেলে আর মজা পাচ্ছে না তাই বুঝি আপনি গাছের ডালে আকাশে বাতাসে ভেসে খেলা ধুলা করতে চাচ্ছেন ।,1,
27496,এতো ফালতু আবেগে কেঁদে ফেলছি ভাই ।,1,
27497,এদিকে বসুন্ধরা সিটিতে স্বাস্থ্যবিধি মেনে ধাক্কাধাক্কি করে মানুষ ঢোকার জায়গা পাচ্ছেনা ।,1,
27499,বমবলা উইরা যা ।,1,
27500,মাতাল ক্যাপ্টেনের ফাঁদে বাংলাদেশ মিস ইউ ম্যাশ,1,
27501,আচ্ছা শঙ্খের পকেটে কি কোনো হীরে থাকে যে সেটা পড়ে যাবার ভয়ে হাতটা সবসময় পকেটে ঢুকিয়ে রাখে ? নাকি হাতে কোনো সমস্যা আছে ? প্লিজ জুলু এটা ক্লিয়ার করো আগে ।,1,
27502,ভাইয়া প্লিজ এই জিলাপি থুক্কু জালেবির মধ্যে কি আছে খেয়ে আমাদের জানাবেন,1,
27503,তোমার কচি বউ কোথায় বাবু ?,1,
27508,নষ্টামির একটা সীমা থাকা উচিত এখন ঠেলা সামলাও আপু আপনার সিসি ফুটেজ সহ প্রমান আছে অলরেডি আর টিভি নিউজে দেখাচ্ছে দুইটা বাজে ক্লাবে যাবে মদ খাবে নাচবে আর বিপদে পড়লে প্রধানমন্ত্রীকে মা বানিয়ে ছাড়বে নিজেকে তো ডানাকাটা পরীই মনে করো এখন অদৃশ্য হওয়ার পরিকল্পনা করো পরিমনি,1,
27509,আইন পেটিকোটের গতিতে চলে ।,1,
27511,নিজেই কয় আইডি নাকি হ্যাক হইছে আবার নিজেই ক্ষমা চাচ্ছে । কোনদিন চিড়িয়াখানার দায়িত্ব পেলে তোমারে আনুম খাচাটা বানোরের খাচার সাথেই করুম ।,1,
27518,হুম অন্যরা খাইলে দোষ না । কাকাই একটু খাইতে চাইছে এটাই দোষ ।,1,
27519,নামটারে ফেলুদা বানিয়ে দিলে,1,
27521,না এটা হতে পারে না আমার প্রিয় নায়িকা কষ্টে থাকবে এটা মানতে পারিনা,1,
27523,কুরর মনে ধুই পিড়া পরানে খুঁজের !,1,
27525,বিসিএস ক্যাডার আবার কোরিয়ার কেমনে ?,1,
27530,আয় ভাই বুকে আয় ।,1,
27532,আমি কাউকে দেখলে জ্বলি না ! কারণ আমি নিজেই আগুন ।,1,
27533,ছবি দেখে মাথা ধরে গেল । পকেট থেকে সিগারেটটা বের করে ফরফর করে টানা শুরু করলাম । কিন্তু ভুলেই গেছিলাম আব্বু আম্মুর সাথে বসে আছি । এখন আমি গোয়াল ঘরে বাধাঁ অবস্থায় পরে আছি,1,
27534,বাংলাদেশের ঐশী সালামীর টাকা দিয়ে জমি কিনেছে আর ভারতের তারকাদের ভাতের অভাব কেমনে কি,1,
27535,অবৈধ কত প্রকার ও কি কি ? প্রত্যেক প্রকার অবৈধতার উদাহরণ সহ সঙা এই সময়ে দেখতে পাচ্ছি !,1,
27536,ছাগলের ফেসবুক পোস্ট আমি এক ছাগল ফুলের প্রেমে পাগল বিষম প্রেম মনে তাই ফুলের বনে হৃদয়ে ফুল দোলে মস্ত বড় ভুলে রয়েছি এখন জেলে ।,1,
27538,সাকিব ভাই তুমি বড্ড ই অদভোদ ! পরের মাঠে গিয়ে চিল্লাচিল্লি করো কমিটির টিম কে একাই ধমকায়ে রাখো ! আম্পায়ারদের মুখে উচিৎ প্রশ্ন ছুড়ে দাও ! এভাবে পরে মাঠে গিয়ে বকা দিতে হয় না !,1,
27539,দরবারে সব পাগলের খেলা ।,1,
27544,এটা দেখার বাকি ছিলো ? পেট দেখানোর এতোই যখন ইচ্ছে কোনো কিছু না পড়েই পিক তুলে আপ দিতি বইন ।,1,
27547,দুই গরুকে একসাথে দেখে খুব ভালো লাগল,1,
27551,হলুদ সাংবাদিকতা থেকে উৎসাহিত হয়ে হলুদ তরমুজ ?,1,
27556,চলো আমরা বিসমিল্লাহ বলে মদ খাই,1,
27565,ব্রাহ্মণবাড়িয়ার লোকজনকে ফিলিস্তিনে পাঠানো হোক ইসরাইলের বিরুদ্ধে যুদ্ধ জয় করার জন্য ।,1,
27568,কৃষ্ণের লিপস্টিক লাগানো বেশি হয়ে গেছে,1,
27569,ভাই খুব কষ্ট পাইছি । ভাই আপনি ক্যাপ্টেন্সীর যোগ্য নাহ । প্লিজ অন্যকাউকে দলনেতা বানিয়ে আপনি নির্বাচনের প্রতি এককভাবে মনোযোগ দিন ।,1,
27570,সরিলের পশম সিহরোন দিয়ে বোকের বেতরে হা হা করে উটল হায়রে মাণোস ।,1,
27571,সীমিত৷ আকারে ইফতারের সময় বিরানী দোকান খোলা চায় । দাবীতে বিরানী পাগলা এসোসিয়েট,1,
27573,মানে কম দামে ভালো বাংলাদেশের সাংবাদিক গুলো,1,
27574,ভারত সরকারের করোনা নিয়ে খবর নেই আর আমাদের সরকারের ঘুম নেই,1,
27575,পাগলে কি না বলে ছাগলে কি না খায় । !,1,
27579,যাদের প্রচুর কারেন্ট তারা করে,1,
27580,জিনে লারে চারে ।,1,
27586,পদ্মার পারের ভীড় দেখতে চাই ? সাংবাদিক ভাই,1,
27587,এত মেয়াদোত্তীর্ণ গাজার সাপ্লাই দেয় কে সেই ?,1,
27588,সফল ভাবে আরব টি-টেন লীগ খেলে দেশে ফিরেছেন আমাদের পরি মনি আগামী পাঁচ বছরের ইনকাম খাড়া ।,1,
27589,জুতার দিকে নজর দেই নি । তবে শার্ট একটা মেরে দিয়েছি ।,1,
27590,এখন আর তোমার ঘোড়াতে হবে না উট আনতেছি তোমার জন্যে,1,
27593,সাংবাদিক ভাই মাস্ক পড়ে গোসল করতেন,1,
27594,তুমি কালো হয়ে যাচ্ছো কেনো । ? নিশ্চয়ই সেন্ডালিনা পাচ্ছো না । এখন একটু নিজের টাকায় কিনে লাগাও । আর কতদিন মাগনা পাবা,1,
27595,আমলাদের স্যার বলে মুখে ফেনা তুলে ফেলা জাতির অধিকারবোধ সম্বন্ধে জ্ঞান নেই । এদের সাথে তাই বারবার এমন করলেও কিছু হয়না ।,1,
27596,তোদের মত সুশীল সমাজ ভাসুরের সামনে লজ্জায় পাছার কাপড় মাথায় তুলে ঘোমটা দেয় ।,1,
27597,অসম্ভব সুন্দর পিক । এই পিক দেওয়ার জন্য আপনার জন্য রয়েছে কেয়া কসমেটিক্স লি এর পক্ষ থেকে আকর্ষনীয় পুরস্কার এবং বই । আরও রয়েছে পরিবেশ বান্ধব গাছ এবং ।,1,
27599,আমারে কেউ এক গ্লাস পানি দেরে ভাই ডুব দিয়ে মরি,1,
27602,ওরে দিয়া কিচ্ছু হবেনা এখন একটা বিয়া দিয়ে দাও ।,1,
27605,সার্জারীটা কোথায় আঙ্গুলে নাকি অন্য কোথায়ও । রীতিমতো কনফিউজড করে দিলি ভাইয়্যু । জাতীর সামনে শাক দিয়ে মাছ ডাকা হচ্ছে না ত ।,1,
27609,কুরবানির গরুর মত অবস্থা । কেউ কেজির হিসাব করে না কিন্তু কাটা শেষে মাপ দিয়া দেখে কত টাকা কেজি পড়ল,1,
27611,সারা দুনিয়া যত প্রকার অবৈধ ও ঘুষের কারবার আছে তার মধ্যে সাংবাদিকরা ইনশাআল্লাহ প্রথম হবে,1,
27612,তরে লইয়া আর পারি না পরি,1,
27615,সাংবাদিক ভাই এসব ছবি আপলোড দিয়েন না আমি হঠাৎ দেখে আঁতকে উঠেছি ।,1,
27616,ভুল বুঝাবুঝি মিটে যাওয়া মানেই শঙ্খ মোহরের রোমান্টিক হওয়া । সুরক্ষার জন্য আপাতত কঠোর ভাবে স্বাস্থ্যবিধি মানতে হচ্ছে । তাই ঝগড়া না করুক কিছুদিন দূরে থাকাই ভাল । একটা আপদ করোনা পজিটিভ হয়ে একটা ঠ্যাং ভেঙ্গে একটা অংকের হিসাব মেলাতে ঘরবন্দি । কুটিলতায় ডক্টরেট ডিগ্রিধারী প্রফেসর শ্রেষ্ঠা আর ইবলিস শয়তান ছোটকার জামিন বাতিল করে জেলখানা থালা বাটি কম্বল এই তিন সম্বল ভিজিট করিয়ে আনুন । এই ফাঁকে মোহর শান্তিতে মাস্টার্স পরীক্ষা শেষ করুক । দর্শকরাও কিন্তু গল্পের মোড় ঘুরিয়ে দেয়ার টিপস দিতে পারে । লীনা ম্যাম এদের মূল্যায়ন করে সম্মানিত করতে পারেন বৈকি ।,1,
27618,মনের মাস্ক ই বড় মাস্ক,1,
27630,হু পাছায় থাবড়াই আর পাগলা গরু লেজ তুইলা মুইত্তা দেক,1,
27632,প্রথমে ভাবছিলাম নাইটক্লাবে সাঁতার কাটছে পরে দেখি তিন আন্টি এই ছবি এডিট করছে ।,1,
27633,সরকারি অফিস বছরের পর বছর বন্ধ আর বেসরকারি অফিস শিল্প কারখানা ঈদের দিনেও খোলা রাখার জোর দাবি জানাচ্ছি ।,1,
27634,ডিমের নাটক আন্ডার নাটক,1,
27635,আচ্ছা এই সব শো এর পরিচালকরা কি মানসিক রোগে আক্রন্ত । ? কারোর কাছে ইনফরমেশন থাকলে জানাবেন প্লিজ,1,
27639,তোমরা কি বাল ছিঁড় ? একজনকেই ভয় পাও এক এক টা বাঘে ।,1,
27641,যুবক এর ফার্স্ট এক্সপ্রেসানটা দৌড় খাওয়া কুত্তার মত লাগছে সরি,1,
27642,বাংলাদেশে দাঁতের ডাক্তারের মূল্য কম কেন জানেন ? কারণ বাঙালী থাপ্রায়ে একজন আরেকজনের দাঁত ফালায়ে দেয় ।,1,
27644,করোনার মধ্যে মানুষের আয় রোজগার কমে গেছে এর কারনেই বোধয় বিবাহ বিচ্ছেদ ঘটছে৷,1,
27645,বলছিলাম যে একটা ফোন সৌজন্য করেও বাসায় পাঠাইতে পারো । সৌজন্যবোধ তো নাই তোমার মধ্যে একদম ই যা দেখতেছি ! জীবনে বড় হবা কি ভাবে ?,1,
27649,এখন মিডিয়া পেয়ে গেছে ফরিদ সাহেব রংচং করে অনেক কিছু বলবে প্রথম দিকের নিউজের থেকে প্রতিদিন ফরিদ সাহেবের পক্ষে একটা এক্সটা টান দেখা যাচ্ছে,1,
27650,এবার আপনি রিটায়ার করে নাতি সামলান জবা ঠাকুমা,1,
27652,বেশি করে গো মুত্র খা ।,1,
27654,গামিনী সিলভার পদত্যাগ চাই । এই য়ারের বাচ্চাটার কারনে শ্রীলংকার সাথে আমরা হেরেছি । প্রেশারে আমাদের সাকিবের হাতের এই অবস্থা হয়েছে । বিসিবি বস এখনো কি ঘুমিয়ে আছে ?,1,
27655,আল্লাহ । বাহ কি সুন্দর কথা । তদন্ত করবে ডিবি ডিবির ফরেনসিক বিভাগ নয়ত এফ বি আই । হুদাই একটা কিছু বলতে হবে তাই বলল ।,1,
27656,বিছানা বিছাইয়া দিলাম শাইল ধানের নেরা দামান্দ বও দামান্দ বও ।,1,
27658,বর্ষা এলো জলসায় ডুবে গেলো পাঁচ নয় স্লট খাওয়ালে খিচুড়ি আর ভাজা ইলিশ স্লটগুলোর প্রতি একটু নজর দেও প্লিজ,1,
27660,টাইমলাইনে আসার জন্য এটা এই ভণ্ডের চালাকি,1,
27661,সিরিয়াল টা শুরু হয়ে থেকে জবা একাই সব বিষয়ে লড়াই করে করে জবা এতো মোটা হয়ে গেল । যে জবার মুখটাই কেমন বেঁকে গেল । আরো যদি বছর খানেক চলে তাহলে জবা মনে হয় কমায় চলে যাব । আমি নিশ্চিত ।,1,
27668,কালো টাকা সাদা করুন দুইশো টাকা জিলাপী বাইশশো টাকায় খান !,1,
27669,এইটা খুবই হাইসস্যকর ভাই । আইসক্রিম এর নামে বাটির ভেতর আদা বাটা রসুন বাটা দিয়ে দিছে এখন আপনি আবার উবার পাঠাও ফোন দিয়ে পুলিশ স্টেশনে রওনা দেন,1,
27674,আম্মু রিলেশনে যাচ্ছি ! আম্মু যেইখানে ইচ্ছা যা সন্ধার আগে বাসায় আসিস !,1,
27676,তোমার না মাইগ্রেনের ব্যাথা উঠছে ! মোবাইলের ভেতরে ঢুকে যাও আর টিভিটা গলায় ঝুলায় নাও ব্যাথা সেরে যাবে,1,
27681,শাকিব ডিভোর্স দিলো অপুকে । মাহি ডিভোর্স দিলো অপুকে । পাব্লিক ডিভোর্স দিলো টিকটকের অপুকে । সব অপুরাই আকাইম্মা । অপু তোমার নামটা বদলাও ভাই,1,
27683,ওকি জবা পাঁঠা হোলো কি করে ! ও সরি পাঁঠা তো স্ক্রিপ্ট রাইটাররা । এক কাজ করুন হাড়িকাঠ পাঁঠা ওসব তো ব্যাকডেটেড গিলোটিন নিয়ে আসুন বেশ একটা নতুনত্ব হবে,1,
27697,সারেগামাপা আসলে একটা হিন্দী প্রোগ্রাম কিন্তু মুখোশটা বাংলা সঞ্চালকদের মধ্যেও হিন্দীভাষীরা থাকেন তাঁরা বাংলা বোঝেন না কিন্তু তাঁরাই বাংলা অনুষ্ঠানে আলো করে বসে থাকেন । আর যে সব বাঙালি আছেন তাঁরা বাংলা বলেন কিন্তু হিন্দীকেই উন্নীত করেন বাংলাকে তাচ্ছিল্য করে বাংলা গান প্রায় হয়ই না আর বেশীরভাগ গানই প্রতিযোগীরাই হিন্দি পছন্দ করেন বোম্বেতে প্রতিষ্ঠা পাওয়ার জন্যে । সব মিলিয়ে এই অনুষ্ঠান একটা বাংলা মুখোশধারী হিন্দী অনুষ্ঠান তাই বলি যে মুখোশ খুলে অনুষ্ঠানটাকে একশো ভাগ হিন্দীতে রূপান্তরিত করে ফেলুন,1,
27704,ছাগল দিয়ে তো আর হাল চাষ হয় না ! আমি আগেই কইছিলাম ষ্যাঁড় লর্ড হস্তমিথুন কে দলে নেয়ার জন্যে !,1,
27707,মুখে এডিস মশা ঢুকবে,1,
27708,লেন্ডা লেন্ডা পটো আপলোড করে ছেলেদের শরীরের অবস্থা খারাপ করে দেওয়াকে কি সুস্থ জীবন বলে পরিসোনা,1,
27712,বিদেশি গরুগুলার গজ ই নাই । দেখতে পুরা বেঢপ । আজাইরা দাম ।,1,
27723,হায়রে জমা মা তাদের এক শত্রু যেতে না যেতেই আরেক নতুন শত্রু উদয় হয় বাড়িতে এতো দামড়া দামড়া বেটা থাকতেও সবাই জবা মা কে ভরসা করে আচুদা সিরিয়াল একটা,1,
27726,কমজাত যখন জাতের কিছু পায় তখন হিতাহিত জ্ঞান থাকে না ।,1,
27727,প্রথমে পড়লাম শবনম ফারিয়া বার দিন পর হাগলেন,1,
27735,গতকাল দেখলাম পটুয়াখালীতে ঈদ হয়েগেলো আজ চাঁদপুরে আগামীকাল বাকি বাংলাদেশে এই ইতরামি কি বন্ধ হওয়ার সুযোগ নাই ?,1,
27736,শঙ্খের হাত পকেট থেকে বের করে মোহর এর হাত এ তুলে দিন,1,
27738,আমরা বাংলাদেশি রা একটু বেশি কথা বলি খেলা শুরুর আগেই আফ্রিকা কে বাংলা ওয়াশ করা হইতাছে কিন্তু উল্টো আমরা যদি বাংলা ওয়াশ হয়ে যাই তখন ?,1,
27741,বাইরে বাই ওরে কেউ পাবনায় নিয়া যা না হলে আমাদের সবাই কে পাগল করে ফেলবে,1,
27745,এত সেজেগুজে কে বলি হতে যায় ভাই ? পেছনের লোকটা তো মনে হচ্ছে অফিস করতে করতে হাফছুটি নিয়ে বলি দেখবে বলে চলে এসেছে,1,
27750,পাবনার একটা কথা আছে খাবুলা ত মাহালু হে মানে যা পারিস না তা করিস কেন ।,1,
27752,মানুষ করোনায় মরতেছে আর উনি নাকি হানিমুনে,1,
27755,তদন্ত কমিটি করেই খালাস,1,
27757,ঠাকুর ঘরে কে আমি কলা খাইনা ।,1,
27758,ইসবগুল ভুসি খান ভাই । একছের ক্লিয়ার ।,1,
27759,এক গোয়ালের গাভী,1,
27761,এই পোলাডা আর কি কি করবো কও দেখি ? সবই যদি ও করে তবে আমাগো ন্যাতা মন্তীরগণ কি চিঁড়নের লইগ্যা আসে ?,1,
27764,এহ । যেন মামা বাড়ি আবদার,1,
27765,প্রথম আলো তোমরাই তো বড় হাস্যকর বিনোদন ।,1,
27766,কি সার্কাজম করলি রে ভাই পাব্লিক বুঝলোই না,1,
27770,মোহরকে একমাত্র জবা মা বাঁচাতে পারবে,1,
27773,মধ্য রাতের বিনোদন । এ কি দেখলাম ।,1,
27774,উ মা গু টুরু ল্যাব,1,
27775,যারা এই জালেবি খান তারা যদি একটু তাদের বাড়ির ঠিকানাটা আমাকে দিতেন,1,
27776,এটাও নাকি খবর ।,1,
27780,যেই চোখ দিয়ে নোবেলরে দেখছি ওই চোখ দিয়ে আর ভালো কিছু দেখার আশা করা যায় না ।,1,
27782,কি সব হচ্ছে ! আগে ছাগল বলি দেওয়া হত গলায় জবার মালা পড়িয়ে এ তো দেখছি এবার জবা নিজেই ছাগল হয়ে বলি হচ্ছে ।,1,
27786,গানের নামে অত্যাচার । মাইয়াগুলা কেমনে নাচতাছে আল্লাহ জানে,1,
27788,রিপু এখনো গুমাইতে যাও নাই কালকে আবার শরীর খারাপ করবে বাবু,1,
27790,একজন মাস্ক খুলে হাচি দিয়ে আবার মাস্কটা পরে নিল ।,1,
27794,সুশি খেয়ে বার্গারের বিল দিলে চলবে ?,1,
27798,আমি অনেক ভন্ড দেখেছি কিন্তূ তোমার মতো ভন্ড কখনো দেখিনাই রে ভাই ।,1,
27804,কতো নাটক দেখবো ?,1,
27805,আমরা করোনার চেয়েও শক্তিশালী আপনারা আবার মাঝখান থেকে অন্যকিছু মনে কইরেন নাহ,1,
27806,এতো চুন্দর ফটু আপলুড করার জন্যে ।,1,
27807,কাদের ভাই আপনি আমার প্রিয় ব্যক্তি,1,
27808,বিল গেটস এর ডিভোর্স হইছে আর অমনি উনি পাত্র খুঁজছেন । বুঝি বুঝি সব বুঝি ।,1,
27811,এমনিতেই তো আগুন আর আগুন লাগানোর কি দরকার,1,
27812,অশান্তি মানে কি এমনিতেই অশান্তির শেষ নেই তাতে আবার তিন বউমা ও মা গো টুরু অশান্তি হবে,1,
27814,এই ফাকে মাল টা কিন্তু বাইরে বের হইছে ৷ সবাই হাজী সেলিমের জন্য দোআ করবেন ৷,1,
27816,সময় টিভি আর প্রথম আলোর সাংবাদিকদের অগ্রাধিকার দেওয়া দরকার এরা বিয়ের আগেই এদের যেমন খেয়াল রাখে বিয়ের পরের কথা এখন নাইবা কইলাম ।,1,
27817,পুরাতন মা “মিয়া খলিফা”,1,
27829,গোপন সূত্রে জানা গেছে গতদিনের আলাইনা বাবুর আইসক্রিম সামনে করে ছবি তোলার পরই পুরোটা সাকিব ভাই একাই সাবাড় করে দিয়েছেন । ইসস সাকিব ভাই এইডা আপনি করতে পারলেন ! । আপনার এত্ত বিশাল পাখা আমি এখন দেশবাসীর সামনে কি মুখ দেখামু ? আপনিই কন । আচ্ছা তা না হয় সামলে নিলাম । বাই দ্যা রাস্তা খেয়েছেন ভালো করেছেন এখন দেখেন কেমন পেট খারাপ করে । আমি কিন্তু খাওয়ার সময় মানা করেছিলাম বাবুর আইসক্রিম এভাবে খেয়ে নিলে উপরওয়ালা তা সহ্য করবেন না । এখন দেখেন বুঝেন আমি কিন্তু দায়ী না বলে দিলুম ।,1,
27833,কানাবাতি এখন এই পৃথিবী ছেড়ে নতুন পৃথিবীতে চলে গেছে । এই পৃথিবীর লোকজন কানাবাতি কে এখান থেকে তাড়িয়ে দিয়েছে কানাবাতি তাই নতুন পৃথিবীতে গিয়ে আশ্রয় নিয়েছে ।,1,
27835,কিছু মনে না করলে কি তোমারে বাসায় গিয়ে পিডান যাবো ?,1,
27836,খালামনি হুতি গেছেন দেখি । হাটুর চিকিৎসা না করালে তো অল্পতেই ক্লান্ত হয়ে যাবেন খাম্মা ।,1,
27839,দিঠি ডাক্তার না হয়ে ছোটুর বাড়ির কাজের মাসি হবে,1,
27843,জো বাইডেনের সাথে সাথে সাংবাদিকদের কেউ চিড়িয়াখানায় খাপ খাওয়ানোর জোর দাবি জানাচ্ছি ।,1,
27848,জামালপুরের ডিসি ফেনীর সিরাজুদ্দৌলা ও ওসি মোয়াজ্জেম কক্সবাজারের বাবা বদি সাধনা ভাবী আপন জুয়েলার্স বরগুনার মিন্নি টেন্ডার কিং জি কে শামীম ক্যাসিনো খালেদ ও সম্রাট চট্টগ্রামের এমপি শামসুল সানাই মাহাবুব সেফুদা আসাদ পংপং পাপোন্দা সর্বশেষ সে দিন ভোওওরে মিথিলার পক্ষ থেকে জানাই আন্তরিক অভিনন্দন ও শুভেচ্ছা ।,1,
27851,তোমার হ্যাডার উপর আগুন দিতে হয় ।,1,
27853,চিন্তার কিছু নাই বলে দেন তারেক রহমান টিকা আটকে রেখেছে ।,1,
27867,তোমরা তো সাংবাদিক নামের সাংঘাতিক,1,
27868,এ ভাই চাঁদ রাত ফালাইয়া তো জবাইয়ের রাত এসে পরল সল্ট বে কি এখনো লবণ কুড়াচ্ছে ?,1,
27869,ডিপজল এর মাথায় কামান ধরে আমি একটা কথা বলতে চাই । ব্যরিস্টার সুমনের দল,1,
27872,মাস্ক না পরা দিবস আসবে কবে ?,1,
27873,সামনে থেকে সরে দাঁড়ান আমাকে একটু দেখার সুযোগ দেন ।,1,
27875,শালা জীবনটা কাইশ্যার মত হয়ে গেছে,1,
27876,এখানে অনেকেই তেল মেরে পরিকে নিয়ে হোটেলে যাওয়ার চান্স নিতে চাইবে সাবধান পরি আপা আমনে হেগো কথায় কান দিয়েন না আমি কিন্তু ভালো মানুষ,1,
27877,খোঁজ নিয়ে দেখেন ইউএনও কোটাতে চাকরী পাইছে,1,
27882,শিক্ষা বর্ষের সেশন জট শুনতে শুনতে এখন নতুন শব্দ সিনেমা জট যুক্ত হয়েছে ।,1,
27883,পরীমণি এই সুযোগটা কাজে লাগাতে পারে । সুগার সুগার সুগার ড্যাডি । এর চেয়ে বড় ড্যাডি পাওয়া যাবে না ।,1,
27885,জ্বি । কঠোর লকডাউন হবে ভাতিজা । শুধু মাস্ক আর সামাজিক দূরত্ব বাদে ।,1,
27887,গুন গুন গুন গুন গুন গুন ভ্রমরা রে ও ভ্রমরা উইড়া যাস কোন বনেএএএ জরির পাতার শব্দ শুনে মন বসে না ঘরে ভ্রমরা রে বলছি যে জুলু কাক্কু তোমার এই বাতাস গুন গুন আর ভালো লাগে না আর কত ভ্রমর আনবে এবার নতুন কিছু হোক সেই কবে থেকে ভালোবাসার রং লাগাবে দেখছি এখনো নাম নেই রং লাগানোর অবশ্য রং লাগানোর কোনো ইচ্ছে নেই আমার আগে যেই রং লাগলো অগুলো এখনো উঠেনি লেবু হারপিক সাবান ডেটল নং ওয়ান সাবানক্যায়া সাবান জনসন'স বেবি লোশন এমনকি সার্ফ দিয়ে ঘষলেও কোনো কিছুতেই কাজ হচ্ছে না,1,
27888,হাস্যকর আমাদের টিম ম্যানেজমেন্টের সিদ্ধান্ত । এমনই পাগল আমাদের বিইইই সিইইই বি !,1,
27889,একেই বলে সুপারস্টার নোবেল । ভুল করবে ক্ষমা চাইবে । গালাগালি খাবে আর পোস্ট করবে । মাগার জীবনেও শুধরাবে না ।,1,
27890,কেঁচো খুরতে যেয়ে যদি সাপ বের হয় তাহলে সাপ না মারা পর্যন্ত দম ফালানো ঠিক নয় ।,1,
27893,যখনই ভাবি রাগ কমাবো ইতিমধ্যেই প্রথমালুর আবাল সাংবাদিকদের পোষ্ট দেখে রাগ কমবে তো দূরের কথা তা যেন আর হাজার গুন বেড়ে যায়,1,
27897,ফাইন এবার আপনারা কারো অনুমতির ধার না ধাইরা ভাংগা ফালান,1,
27899,দিঠি আছে তো বাদবাকি ন্যাকামি টা ওই করে দেবে,1,
27900,ভাইরে নিজের মনে করে নিয়ে গেছে । এসি আর কার্পেটতো সবাই ক্ষমা সুন্দর দৃষ্টিতে দেখি,1,
27904,ঢপ এর চপ এমন ভাও খাচ্ছে যেনো বোকাচোদার সিরিয়াল,1,
27909,বুঝছি তুমি দুবাই গেছো ভালো শপিং করেছো ঘুরছো খাইছো । এইবার অফ যাও,1,
27910,ধন্যবাদ বাস্তবতা তুলে ধরার জন্য । আসছে করোনা আবার দেখাবে তার আসল খেলা । খেলা হবে এবার করোনারই । আমরা খালি গোল খেয়ে পেট ফুলে শুয়ে উপরের যাওয়ার ফ্রী টিকিট কেটে নিবো ।,1,
27917,ভাই আপনি বহুত চালাক বলছিলেন ননুবেল রে নিয়ে রোস্ট করবেন না এখন যখন দেখলেন তারে সবাই রিজেক্ট করছে এখন রোস্ট করতেছেন ।,1,
27920,এসব নিউজ দেখলে আমরা যারা বিয়ে করিনাই তারা ডিপ্রেশনে পড়তেছি । সাতাশ বছর সংসার করার পর এখন বলে মিলতেছে না । ইয়া আল্লাহ আমাদের কি হবে ?,1,
27921,আয় মোদি দেখে যা মমতার ক্ষমতা !,1,
